Query	Expected Match
Hypertension	*
Prediabetes	NONE
Anemia (disorder)	*
Miscarriage in first trimester	NONE
Osteoarthritis of hip	Osteoarthritis
Viral sinusitis (disorder)	*
Acute bacterial sinusitis (disorder)	
Chronic sinusitis (disorder)	
Sprain of ankle	
Fracture of clavicle	
Otitis media	
Body mass index 30+ - obesity (finding)	
Diabetes	diabetes mellitus
Hypertriglyceridemia (disorder)	 
Metabolic syndrome X (disorder)	 
Neuropathy due to type 2 diabetes mellitus (disorder)	 
Whiplash injury to neck	 
Diabetic retinopathy associated with type II diabetes mellitus (disorder)	 
Acute viral pharyngitis (disorder)	 
Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	 
Macular edema and retinopathy due to type 2 diabetes mellitus (disorder)	 
Acute bronchitis (disorder)	 
Chronic obstructive bronchitis (disorder)	 
Normal pregnancy	 
Blighted ovum	 
Cystitis	cystitis, chronic
Fetus with unknown complication	 
Laceration of hand	 
Hyperlipidemia	 
Cardiac Arrest	 
History of cardiac arrest (situation)	 
Hyperglycemia (disorder)	 
Alcoholism	 
Chronic kidney disease stage 1 (disorder)	 
Diabetic renal disease (disorder)	 
Suspected lung cancer (situation)	 
Non-small cell lung cancer (disorder)	 
Non-small cell carcinoma of lung, TNM stage 1 (disorder)	 
Streptococcal sore throat (disorder)	 
Chronic intractable migraine without aura	 
Chronic pain	 
Impacted molars	 
Drug overdose	 
Perennial allergic rhinitis	 
Acute allergic reaction	 
Sinusitis (disorder)	 
Seizure disorder	
History of single seizure (situation)	
Epilepsy	
Chronic congestive heart failure (disorder)	
Perennial allergic rhinitis with seasonal variation	
Fracture of forearm	
Appendicitis	
History of appendectomy	
Laceration of thigh	
Concussion with loss of consciousness	
Traumatic brain injury (disorder)	
Pulmonary emphysema (disorder)	
Atrial Fibrillation	
Neoplasm of prostate	
Carcinoma in situ of prostate (disorder)	
Concussion with no loss of consciousness	
Laceration of foot	
Antepartum eclampsia	
Coronary Heart Disease	coronary heart disease
Stroke	 
Osteoporosis (disorder)	 
Pathological fracture due to osteoporosis (disorder)	 
Alzheimer's disease (disorder)	 
Fracture subluxation of wrist	 
First degree burn	 
Rupture of patellar tendon	 
Rheumatoid arthritis	 
Gout	gout
Polyp of colon	 
Osteoarthritis of knee	 
Recurrent rectal polyp	 
Brain damage - traumatic	 
Smokes tobacco daily	
Escherichia coli urinary tract infection	 
Sprain of wrist	 
Atopic dermatitis	 
Seasonal allergic rhinitis	 
Opioid abuse (disorder)	 
Malignant neoplasm of breast (disorder)	 
Injury of anterior cruciate ligament	 
Laceration of forearm	 
Myocardial Infarction	infarction, myocardial
History of myocardial infarction (situation)	 
Fracture of ankle	 
Rupture of appendix	 
Child attention deficit disorder	 
Bleeding from anus	 
Protracted diarrhea	 
Secondary malignant neoplasm of colon	 
Fracture of rib	 
Third degree burn	 
Idiopathic atrophic hypothyroidism	 
Childhood asthma	 
Body mass index 40+ - severely obese (finding)	 
Preeclampsia	 
Localized, primary osteoarthritis of the hand	 
Second degree burn	 
Tubal pregnancy	 
Familial Alzheimer's disease of early onset (disorder)	 
Closed fracture of hip	 
Pneumonia	pneumonia
Malignant tumor of colon	 
Overlapping malignant neoplasm of colon	 
Facial laceration	 
Contact dermatitis	dermatitis: contact
Major depression disorder	depressive disorder, major
Primary fibromyalgia syndrome	 
Injury of medial collateral ligament of knee	 
Fracture of the vertebral column with spinal cord injury	 
Injury of tendon of the rotator cuff of shoulder	 
Recurrent urinary tract infection	 
Pyelonephritis	pyelonephritis, chronic
Tear of meniscus of knee	 
Acute Cholecystitis	 
Cholelithiasis	cholelithiasis, chronic
Chronic kidney disease stage 2 (disorder)	 
Microalbuminuria due to type 2 diabetes mellitus (disorder)	 
Metastasis from malignant tumor of prostate (disorder)	 
Concussion injury of brain	 
Primary malignant neoplasm of colon	 
Bullet wound	 
Chronic paralysis due to lesion of spinal cord	 
Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)	 
History of amputation of foot (situation)	 
Posttraumatic stress disorder	ptsd
Small cell carcinoma of lung (disorder)	 
Primary small cell malignant neoplasm of lung, TNM stage 1 (disorder)	 
Burn injury(morphologic abnormality)	 
Blindness due to type 2 diabetes mellitus (disorder)	 
Asthma	 
Major depression, single episode	 
