Hypertension	330
Prediabetes	388
Anemia (disorder)	382
Miscarriage in first trimester	208
Osteoarthritis of hip	20
Viral sinusitis (disorder)	1237
Acute bacterial sinusitis (disorder)	66
Chronic sinusitis (disorder)	251
Sprain of ankle	127
Fracture of clavicle	35
Otitis media	191
Body mass index 30+ - obesity (finding)	346
Diabetes	101
Hypertriglyceridemia (disorder)	97
Metabolic syndrome X (disorder)	96
Neuropathy due to type 2 diabetes mellitus (disorder)	31
Whiplash injury to neck	41
Diabetic retinopathy associated with type II diabetes mellitus (disorder)	29
Acute viral pharyngitis (disorder)	754
Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	18
Macular edema and retinopathy due to type 2 diabetes mellitus (disorder)	7
Acute bronchitis (disorder)	548
Chronic obstructive bronchitis (disorder)	28
Normal pregnancy	516
Blighted ovum	23
Cystitis	22
Fetus with unknown complication	51
Laceration of hand	30
Hyperlipidemia	142
Cardiac Arrest	36
History of cardiac arrest (situation)	36
Hyperglycemia (disorder)	55
Alcoholism	10
Chronic kidney disease stage 1 (disorder)	45
Diabetic renal disease (disorder)	50
Suspected lung cancer (situation)	21
Non-small cell lung cancer (disorder)	20
Non-small cell carcinoma of lung, TNM stage 1 (disorder)	20
Streptococcal sore throat (disorder)	189
Chronic intractable migraine without aura	55
Chronic pain	56
Impacted molars	59
Drug overdose	52
Perennial allergic rhinitis	29
Acute allergic reaction	31
Sinusitis (disorder)	68
Seizure disorder	44
History of single seizure (situation)	44
Epilepsy	20
Chronic congestive heart failure (disorder)	58
Perennial allergic rhinitis with seasonal variation	31
Fracture of forearm	40
Appendicitis	46
History of appendectomy	46
Laceration of thigh	33
Concussion with loss of consciousness	14
Traumatic brain injury (disorder)	2
Pulmonary emphysema (disorder)	15
Atrial Fibrillation	41
Neoplasm of prostate	39
Carcinoma in situ of prostate (disorder)	38
Concussion with no loss of consciousness	54
Laceration of foot	36
Antepartum eclampsia	21
Coronary Heart Disease	63
Stroke	52
Osteoporosis (disorder)	62
Pathological fracture due to osteoporosis (disorder)	23
Alzheimer's disease (disorder)	40
Fracture subluxation of wrist	39
First degree burn	29
Rupture of patellar tendon	10
Rheumatoid arthritis	2
Gout	8
Polyp of colon	95
Osteoarthritis of knee	69
Recurrent rectal polyp	28
Brain damage - traumatic	7
Smokes tobacco daily	18
Escherichia coli urinary tract infection	24
Sprain of wrist	54
Atopic dermatitis	21
Seasonal allergic rhinitis	11
Opioid abuse (disorder)	8
Malignant neoplasm of breast (disorder)	24
Injury of anterior cruciate ligament	3
Laceration of forearm	36
Myocardial Infarction	16
History of myocardial infarction (situation)	16
Fracture of ankle	30
Rupture of appendix	18
Child attention deficit disorder	20
Bleeding from anus	5
Protracted diarrhea	5
Secondary malignant neoplasm of colon	3
Fracture of rib	17
Third degree burn	6
Idiopathic atrophic hypothyroidism	13
Childhood asthma	21
Body mass index 40+ - severely obese (finding)	9
Preeclampsia	21
Localized, primary osteoarthritis of the hand	29
Second degree burn	11
Tubal pregnancy	30
Familial Alzheimer's disease of early onset (disorder)	10
Closed fracture of hip	15
Pneumonia	14
Malignant tumor of colon	9
Overlapping malignant neoplasm of colon	11
Facial laceration	26
Contact dermatitis	3
Major depression disorder	7
Primary fibromyalgia syndrome	8
Injury of medial collateral ligament of knee	6
Fracture of the vertebral column with spinal cord injury	1
Injury of tendon of the rotator cuff of shoulder	20
Recurrent urinary tract infection	8
Pyelonephritis	1
Tear of meniscus of knee	5
Acute Cholecystitis	4
Cholelithiasis	4
Chronic kidney disease stage 2 (disorder)	7
Microalbuminuria due to type 2 diabetes mellitus (disorder)	7
Metastasis from malignant tumor of prostate (disorder)	4
Concussion injury of brain	5
Primary malignant neoplasm of colon	3
Bullet wound	9
Chronic paralysis due to lesion of spinal cord	1
Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)	4
History of amputation of foot (situation)	1
Posttraumatic stress disorder	2
Small cell carcinoma of lung (disorder)	1
Primary small cell malignant neoplasm of lung, TNM stage 1 (disorder)	1
Burn injury(morphologic abnormality)	1
Blindness due to type 2 diabetes mellitus (disorder)	1
Asthma	1
Major depression, single episode	1
